frege2	78	일일 독해(프레게) Day 78	일기예보에 나오는 기온은 아무 데서나 잰 숫자가 아니다.기상 관측에서는 공기 자체의 온도를 알아야 하므로 햇빛이 기온계에 바로 닿지 않게 한다.만약 센 햇빛을 받은 금속이나 유리 근처에 기온계를 두면 주변 공기보다 
frege2	79	일일 독해(프레게) Day 79	민서는 과학실 앞 복도에 세운 날씨 기록판을 한참 바라보았다.어제까지는 그냥 숫자만 빼곡해 보였는데, 오늘은 아침반과 오후반 온도가 다르게 적힌 줄이 자꾸 눈에 걸렸다.둘 다 틀린 값처럼 보였지만, 담임이 같은 시각
frege2	80	일일 독해(프레게) Day 80	다음 주 과학 주간에는 복도에 지난달 날씨 기록을 모은 작은 전시판을 세웁니다.전시 도우미는 아침 자율 시간에 과학실 앞에 모여 기록표, 제목 카드, 투명 덮개를 먼저 받습니다.이번 활동의 목적은 예쁜 꾸밈보다 기록
frege2	81	일일 독해(프레게) Day 81	학교 방송 원고를 고치던 지우는 '학생로써'라고 적힌 문장을 보고 손을 멈췄다.많은 사람이 '-로써'를 막연히 강조하는 말처럼 여기지만, 이 말은 보통 어떤 일을 하는 수단이나 재료를 나타낼 때 쓴다.그래서 '연필로
frege2	82	일일 독해(프레게) Day 82	하늘을 볼 때 우리는 구름을 모양으로만 구분하기 쉽지만, 기상 관측에서는 높이도 중요한 기준이 된다.같은 하늘에 떠 있어도 구름이 자리한 높이에 따라 공기의 온도와 수증기 상태가 달라지기 때문이다.아주 높은 곳의 차
frege2	83	일일 독해(프레게) Day 83	과학관 복도 끝에 새로 붙은 구름 분류판 앞에서 하린은 한참 발을 떼지 못했다.사진 아래에는 권운, 층운, 적운이라는 이름이 차례로 적혀 있었지만, 설명문 한 줄이 자꾸 마음에 걸렸다.그 문장에는 높이만 알면 구름의
frege2	84	일일 독해(프레게) Day 84	구름 관찰 활동 도우미는 시작 10분 전에 과학실 앞 게시판으로 모여 관찰표와 구름 이름 카드, 붙임용 표지를 먼저 받는다.이번 활동의 목적은 사진처럼 예쁜 모양만 고르는 일이 아니라, 구름이 떠 있는 높이와 모양을
frege2	85	일일 독해(프레게) Day 85	글을 고칠 때 '밖에'와 '뿐'은 비슷해 보여 자주 헷갈린다.밖에는 '그것 말고는'이라는 뜻을 더하며, 뒤에 안, 못, 없다 같은 부정 표현이 이어질 때가 많다.그래서 '물밖에 없다'는 물 외에는 다른 것이 없다는 
frege2	86	일일 독해(프레게) Day 86	달력은 해마다 365일로 보이지만, 지구가 태양을 한 바퀴 도는 데 걸리는 시간은 정확히 365일이 아니다.실제로는 365일보다 조금 더 길어 약 365일 6시간쯤 걸리므로, 남는 시간이 해마다 조금씩 쌓인다.이 남
frege2	87	일일 독해(프레게) Day 87	달력 전시를 준비하던 수빈은 교실 뒤 게시판 앞에서 자꾸 발걸음을 멈추었다.반 친구들이 만든 달력장 사이에 2월은 스물여덟 칸만 그려져 있었고, 맨 아래 설명에는 해마다 365일이 꼭 맞는다고 적혀 있었다.수빈은 지
frege2	88	일일 독해(프레게) Day 88	윤년 달력 만들기 활동 도우미는 시작 10분 전에 과학실 앞 게시판으로 모여 달력판, 날짜 스티커, 설명 카드, 가위와 풀을 먼저 받는다.이번 활동의 목적은 날짜 칸을 예쁘게 채우는 데 있지 않고, 왜 어떤 해에는 
frege2	89	일일 독해(프레게) Day 89	운동회 퀴즈 준비를 맡은 지민은 문제지를 고치다가 '답을 맞추다'와 '과녁을 맞히다'를 자꾸 헷갈린다는 친구들 말을 들었다.둘은 소리가 비슷해 보여도 두 말이 가리키는 움직임이 다르다는 점부터 나눠 생각하기로 했다.
frege2	90	일일 독해(프레게) Day 90	비가 그친 뒤 가끔 하늘에 무지개가 두 줄로 보이면 많은 사람은 같은 무지개가 흐리게 한 번 더 비친다고 생각한다.하지만 바깥쪽에 보이는 두 번째 무지개는 첫 번째와 같은 길을 그대로 되풀이한 그림자가 아니다.첫 번
frege2	91	일일 독해(프레게) Day 91	과학 체험 날을 앞두고 서연은 운동장 가장자리에 세워 둘 해시계 판을 들고 나갔다.판 한가운데 세운 막대 그림자는 오전 햇빛 아래 길게 눕고 있었고, 준호는 그 선만 따라 그리면 하루 내내 시간이 맞을 거라고 말했다
frege2	92	일일 독해(프레게) Day 92	내일 과학 시간에는 운동장 해시계 관찰 활동을 조별로 차분히 진행한다.참가 학생은 시작 10분 전까지 과학실 앞 바구니에서 관찰 판과 짧은 막대, 기록 카드를 받아 운동장 남쪽 선으로 모인다.해가 눈부실 수 있으므로
frege2	93	일일 독해(프레게) Day 93	축제 준비를 돕던 민서는 안내문에 쟁반을 바치고 오세요라고 적힌 문장을 보고 바로 표시를 해 두었다.민수가 물건을 받드는 일과 마음이나 예물을 드리는 일을 같은 말로 쓰면 뜻이 크게 달라진다고 했기 때문이다.바치다는
frege2	94	일일 독해(프레게) Day 94	하늘에 흰 선이 보이면 사람들은 비행기가 연기를 뿌렸다고 생각하기 쉽다.그러나 비행운은 주로 아주 차갑고 습한 높은 하늘에서 비행기 엔진의 뜨거운 수증기가 식으며 생기는 얼음 알갱이 줄이다.엔진에서 나온 수증기만 모
frege2	95	일일 독해(프레게) Day 95	축제 전날 지우는 복도 끝 전시판 앞에서 색이 바랜 파란 표찰 하나를 오래 들여다보았다.표찰에는 별빛 우체통이라고 적혀 있었지만, 지우는 그 이름이 작년 겨울 자신이 몰래 적어 두었던 문장과 닮아 있어 금방 손을 떼
frege2	96	일일 독해(프레게) Day 96	내일 미술관 체험 시간에는 복도 전시판 표찰 정리 활동을 두 사람씩 짝을 지어 진행한다.참가 학생은 시작 10분 전까지 준비 상자에서 새 표찰 종이, 작은 집게, 보관 봉투를 받아 전시판 앞 조별 자리로 모인다.활동
frege2	97	일일 독해(프레게) Day 97	과학 전시 준비를 하던 윤서는 안내 카드에 선생님이 별자리를 가리쳐 주셨다라고 적힌 문장을 보고 잠시 멈추었다.민호는 망원경 쪽을 손으로 짚어 보인 일과 별자리 이름과 찾는 법을 알려 준 일을 같은 말로 쓰면 뜻이 
frege2	98	일일 독해(프레게) Day 98	화성을 붉은 행성이라고 부르는 까닭은 표면을 덮은 먼지와 돌에 녹슨 쇠와 비슷한 성분이 많기 때문이다.이 성분은 철이 산소와 만나 만들어진 철 산화물인데, 빛을 받을 때 붉거나 주황빛이 도드라져 보이게 한다.그래서 
frege2	99	일일 독해(프레게) Day 99	전시회를 하루 앞둔 오후, 서연은 과학실 창가에 세운 판넬 앞에서 제목 카드를 세 번째로 다시 붙였다.비에 젖은 운동장 사진 아래에 적은 짧은 설명이 너무 딱딱해서, 보는 친구들이 금방 지나칠 것 같았기 때문이다.서
frege2	100	일일 독해(프레게) Day 100	내일 과학 전시 해설 도우미로 참여하는 학생은 시작 20분 전까지 3층 시청각실 옆 준비실로 모입니다.도착하면 먼저 이름표와 배치표를 받고, 자신이 맡은 전시 판넬 번호와 시작 순서를 확인해야 합니다.가방은 준비실 
frege2	101	일일 독해(프레게) Day 101	학교 방송 원고를 정리하던 다온은 생활 규칙 안내문에 왠만하면 복도에서는 뛰지 맙시다라고 적힌 문장을 보고 손을 멈추었다.발음이 비슷해 그냥 넘기기 쉬웠지만, 다온은 예전에 왠은 왜인지가 줄어든 꼴에서만 쓰인다는 설
frege2	102	일일 독해(프레게) Day 102	젖은 빨래가 마른다는 것은 천에 스며 있던 물이 감쪽같이 사라지는 것이 아니라, 액체 상태의 물이 수증기로 바뀌어 공기 속으로 퍼지는 과정을 뜻한다.이 변화를 증발이라고 하는데, 빨래 표면의 물 분자 가운데 더 빨리
frege2	103	일일 독해(프레게) Day 103	학교 축제 전날 저녁, 세하는 복도 끝 게시판 앞에서 지도 종이를 다시 붙였다.낮에 그린 안내 그림은 길을 알려 주기에는 충분했지만, 자신이 실제로 걸어 본 분위기는 하나도 담지 못한 것 같아 자꾸 발걸음이 멈췄다.
frege2	104	일일 독해(프레게) Day 104	내일 학교 축제에서 길 안내 도우미를 맡은 학생은 시작 15분 전까지 본관 1층 안내 책상으로 모여 이름표와 구역 지도를 받습니다.도착하면 먼저 자신이 맡은 위치와 가장 가까운 화장실, 보건실, 체육관 방향을 지도에
frege2	105	일일 독해(프레게) Day 105	국어 시간에 자주 헷갈리는 표현 가운데 하나가 '못하다'와 '못 하다'입니다.두 표현은 겉모양이 비슷하지만, 뜻과 띄어쓰는 방식이 다르다는 점부터 구별해야 합니다.먼저 '못하다'는 실력이 모자라거나 어떤 일을 해 낼
frege2	106	일일 독해(프레게) Day 106	바닷가에 서 있으면 먼바다에서는 낮아 보이던 파도가 해안 가까이에서 갑자기 높아지는 모습을 자주 볼 수 있습니다.파도는 바람이 만든 흔들림이 물결 모양으로 옮겨 가는 현상인데, 물 전체가 앞으로 밀려가는 것과는 조금
frege2	107	일일 독해(문학) Day 107	축제 전날, 세은은 체육관 한쪽 파도 수조 안내판 앞에서 걸음을 멈추었습니다.안내판의 '얕은 곳에 오면 파도가 높아진다'는 문장만으로는 왜 그렇게 되는지 바로 떠오르지 않았습니다.마침 수조를 보던 도윤이 경사판 끝에
frege2	108	일일 독해(생활문) Day 108	다음은 과학 축제 파도 수조 안내 도우미를 위한 활동 안내입니다.도우미는 시작 15분 전까지 체육관 뒤 준비 구역에 모여 이름표와 구역표를 받습니다.모인 뒤에는 수조 옆 물받이, 걸레, 예비 설명판이 제자리에 있는지
frege2	109	일일 독해(어법) Day 109	'이따가'와 '있다가'는 소리가 비슷해 자주 헷갈리지만 뜻이 다릅니다.'이따가'는 시간이 조금 지난 뒤를 뜻하는 말이라 '나중에'로 바꾸어도 자연스럽습니다.그래서 '이따가 다시 오자', '이따가 전화할게'처럼 뒤의 
frege2	110	일일 독해(비문학) Day 110	무지개는 해가 비치는 쪽의 반대편 하늘에서 보입니다.공중의 빗방울 속으로 들어간 햇빛은 꺾이고, 방울 안쪽에서 한 번 튕긴 뒤 다시 밖으로 나오며 여러 빛깔로 갈라집니다.이때 관찰자는 태양을 등지고 있어야 빗방울에서
frege2	111	일일 독해(문학) Day 111	민서는 과학 축제 뒤편 창가에 전시할 무지개 사진판을 맡았습니다.아침 햇빛이 프리즘을 지나자 벽에 얇은 색띠가 생겼고, 민서는 그 모양을 사진과 메모로 남기려 했습니다.그런데 준호가 제목표를 급히 붙이다가 색 순서를
frege2	112	일일 독해(생활문) Day 112	다음은 학교 무지개 관찰 활동 도우미를 위한 안내입니다.참가 학생은 해가 비친 뒤 비가 조금 남아 있는 날, 운동장 서쪽 그늘막 앞에서 먼저 모입니다.모이면 진행 순서를 적은 활동판과 관찰 카드, 연필을 한 사람씩 
frege2	113	일일 독해(어법) Day 113	'드러내다'와 '들어내다'는 모양이 비슷해서 빨리 읽으면 섞어 쓰기 쉽다. 하지만 두 말이 가리키는 움직임은 처음부터 다르다. '드러내다'는 가려져 있던 것, 숨겨져 있던 생각, 잘 보이지 않던 성질이 밖으로 보이게
frege2	114	일일 독해(비문학) Day 114	지진을 설명할 때 자주 함께 나오는 말이 '규모'와 '진도'이다. 두 말은 비슷해 보여도 가리키는 기준이 달라 같은 지진을 놓고도 따로 써야 한다. 규모는 지진이 한 번 일어날 때 방출한 에너지의 크기를 나타내는 값
frege2	115	일일 독해(문학) Day 115	학교 숲 해설 전시를 준비하던 민서는 낡은 엽서 한 장을 발견했다. 엽서에는 십 년 전 졸업생이 소나무 숲을 돌며 느낀 마음이 적혀 있었다. 민서는 짧은 글인데도 바람 냄새와 거친 나무껍질이 바로 떠오르는 것이 신기
frege2	116	일일 독해(생활문) Day 116	학교 숲 해설 전시 도우미는 오후 한 시 십 분까지 과학실 앞 복도에 모여 출석을 확인한다. 모인 뒤에는 이름표, 설명 카드, 수정용 스티커를 받아 각자 맡을 구역을 확인한다. 1구역 담당은 나무 표찰을, 2구역 담
frege2	117	일일 독해(어법) Day 117	비슷하게 들리는 말 가운데 '가르치다'와 '가리키다'는 자주 헷갈리는 말이다. 두 말은 소리가 닮았지만 뜻과 쓰임이 분명히 다르다. 가르치다는 지식이나 방법을 알려 주어 실제로 익히게 할 때 쓰는 말이다. 그래서 선
frege2	118	일일 독해(비문학) Day 118	달은 한 달에 한 번씩 지구 둘레를 돌고, 태양은 늘 하늘에서 커다란 빛을 준다. 그래서 처음 배우는 사람은 달이 매달 태양 앞을 지나거나 지구 그림자에 들어가야 할 것처럼 생각하기 쉽다. 하지만 실제로는 일식과 월
frege2	119	일일 독해(문학) Day 119	점심시간이 끝나 갈 무렵, 서연은 과학실 뒤편 옥상 텃밭에 놓인 빗물 통 앞에 멈춰 섰다. 아침에 내린 비를 재어 발표판에 적기로 했는데, 통 안 눈금이 어제 본 값과 비슷해서 마음이 걸렸다. 옆에 온 준호는 통이 
frege2	120	일일 독해(생활문) Day 120	빗물 통 관찰 활동을 시작하기 전에는 통의 눈금판과 기록표, 시계를 먼저 준비하고, 통 안에 낙엽이나 돌멩이가 들어 있지 않은지도 살핍니다. 남은 물이 있으면 오늘 내린 비의 양이 섞여 보일 수 있으므로, 활동 전날
frege2	121	일일 독해(어법) Day 121	문을 세게 닫은 뒤 메모에 '잠궈'라고 적는 사람이 많지만, 표준형은 '잠가'이다. 기본형이 '잠그다'인 말은 활용할 때 어간 끝의 'ㅡ'가 빠져 '잠가', '잠갔다', '잠근다'처럼 바뀐다. 그래서 '문을 잠궈 두
frege2	122	일일 독해(비문학) Day 122	지진 조기경보는 지진이 일어나기 전에 미래를 맞히는 기술이 아니라, 이미 시작된 지진의 흔들림을 더 빨리 알아차려 알리는 체계이다. 지진이 시작되면 먼저 도착하는 P파는 비교적 약한 흔들림을 만들고, 그 뒤를 따라오
